"Poly_No","Coord_order","Longitude","Latitude","Hole","Group","VME_Csquare","VME_Habitat","VME_Indicator","VME_Elements"
6,"6_103",-11.45,36.675,FALSE,"6_1","VME_ Medium","Deep-sea Sponge Aggregations_ NULL","Sponge_ Gorgonian","Seamount"
6,"6_104",-11.45,36.65,FALSE,"6_1","VME_ Medium","Deep-sea Sponge Aggregations_ NULL","Sponge_ Gorgonian","Seamount"
6,"6_105",-11.425,36.65,FALSE,"6_1","VME_ Medium","Deep-sea Sponge Aggregations_ NULL","Sponge_ Gorgonian","Seamount"
6,"6_106",-11.4,36.65,FALSE,"6_1","VME_ Medium","Deep-sea Sponge Aggregations_ NULL","Sponge_ Gorgonian","Seamount"
6,"6_107",-11.375,36.65,FALSE,"6_1","VME_ Medium","Deep-sea Sponge Aggregations_ NULL","Sponge_ Gorgonian","Seamount"
6,"6_108",-11.35,36.65,FALSE,"6_1","VME_ Medium","Deep-sea Sponge Aggregations_ NULL","Sponge_ Gorgonian","Seamount"
6,"6_109",-11.325,36.65,FALSE,"6_1","VME_ Medium","Deep-sea Sponge Aggregations_ NULL","Sponge_ Gorgonian","Seamount"
6,"6_110",-11.3,36.65,FALSE,"6_1","VME_ Medium","Deep-sea Sponge Aggregations_ NULL","Sponge_ Gorgonian","Seamount"
6,"6_111",-11.3,36.675,FALSE,"6_1","VME_ Medium","Deep-sea Sponge Aggregations_ NULL","Sponge_ Gorgonian","Seamount"
7,"7_1",-9.225,37.825,FALSE,"7_1","Medium","NULL","Gorgonian_ Black coral",NA
7,"7_2",-9.25,37.825,FALSE,"7_1","Medium","NULL","Gorgonian_ Black coral",NA
7,"7_3",-9.275,37.825,FALSE,"7_1","Medium","NULL","Gorgonian_ Black coral",NA
7,"7_4",-9.3,37.825,FALSE,"7_1","Medium","NULL","Gorgonian_ Black coral",NA
7,"7_5",-9.325,37.825,FALSE,"7_1","Medium","NULL","Gorgonian_ Black coral",NA
7,"7_6",-9.325,37.85,FALSE,"7_1","Medium","NULL","Gorgonian_ Black coral",NA
7,"7_7",-9.325,37.875,FALSE,"7_1","Medium","NULL","Gorgonian_ Black coral",NA
7,"7_8",-9.325,37.9,FALSE,"7_1","Medium","NULL","Gorgonian_ Black coral",NA
7,"7_9",-9.325,37.925,FALSE,"7_1","Medium","NULL","Gorgonian_ Black coral",NA
7,"7_10",-9.3,37.925,FALSE,"7_1","Medium","NULL","Gorgonian_ Black coral",NA
7,"7_11",-9.275,37.925,FALSE,"7_1","Medium","NULL","Gorgonian_ Black coral",NA
7,"7_12",-9.25,37.925,FALSE,"7_1","Medium","NULL","Gorgonian_ Black coral",NA
7,"7_13",-9.225,37.925,FALSE,"7_1","Medium","NULL","Gorgonian_ Black coral",NA
7,"7_14",-9.225,37.9,FALSE,"7_1","Medium","NULL","Gorgonian_ Black coral",NA
7,"7_15",-9.225,37.875,FALSE,"7_1","Medium","NULL","Gorgonian_ Black coral",NA
7,"7_16",-9.225,37.85,FALSE,"7_1","Medium","NULL","Gorgonian_ Black coral",NA
7,"7_17",-9.225,37.825,FALSE,"7_1","Medium","NULL","Gorgonian_ Black coral",NA
8,"8_1",-9.425,40.525,FALSE,"8_1","Medium","NULL","Gorgonian",NA
8,"8_2",-9.45,40.525,FALSE,"8_1","Medium","NULL","Gorgonian",NA
8,"8_3",-9.475,40.525,FALSE,"8_1","Medium","NULL","Gorgonian",NA
8,"8_4",-9.475,40.55,FALSE,"8_1","Medium","NULL","Gorgonian",NA
8,"8_5",-9.475,40.575,FALSE,"8_1","Medium","NULL","Gorgonian",NA
8,"8_6",-9.475,40.6,FALSE,"8_1","Medium","NULL","Gorgonian",NA
8,"8_7",-9.475,40.625,FALSE,"8_1","Medium","NULL","Gorgonian",NA
8,"8_8",-9.45,40.625,FALSE,"8_1","Medium","NULL","Gorgonian",NA
8,"8_9",-9.425,40.625,FALSE,"8_1","Medium","NULL","Gorgonian",NA
8,"8_10",-9.4,40.625,FALSE,"8_1","Medium","NULL","Gorgonian",NA
8,"8_11",-9.375,40.625,FALSE,"8_1","Medium","NULL","Gorgonian",NA
8,"8_12",-9.375,40.6,FALSE,"8_1","Medium","NULL","Gorgonian",NA
8,"8_13",-9.375,40.575,FALSE,"8_1","Medium","NULL","Gorgonian",NA
8,"8_14",-9.375,40.55,FALSE,"8_1","Medium","NULL","Gorgonian",NA
8,"8_15",-9.375,40.525,FALSE,"8_1","Medium","NULL","Gorgonian",NA
8,"8_16",-9.4,40.525,FALSE,"8_1","Medium","NULL","Gorgonian",NA
8,"8_17",-9.425,40.525,FALSE,"8_1","Medium","NULL","Gorgonian",NA
9,"9_1",-9.275,41.475,FALSE,"9_1","Medium","NULL","Gorgonian",NA
9,"9_2",-9.3,41.475,FALSE,"9_1","Medium","NULL","Gorgonian",NA
9,"9_3",-9.325,41.475,FALSE,"9_1","Medium","NULL","Gorgonian",NA
9,"9_4",-9.35,41.475,FALSE,"9_1","Medium","NULL","Gorgonian",NA
9,"9_5",-9.375,41.475,FALSE,"9_1","Medium","NULL","Gorgonian",NA
9,"9_6",-9.4,41.475,FALSE,"9_1","Medium","NULL","Gorgonian",NA
9,"9_7",-9.425,41.475,FALSE,"9_1","Medium","NULL","Gorgonian",NA
9,"9_8",-9.425,41.5,FALSE,"9_1","Medium","NULL","Gorgonian",NA
9,"9_9",-9.425,41.525,FALSE,"9_1","Medium","NULL","Gorgonian",NA
9,"9_10",-9.425,41.55,FALSE,"9_1","Medium","NULL","Gorgonian",NA
9,"9_11",-9.425,41.575,FALSE,"9_1","Medium","NULL","Gorgonian",NA
9,"9_12",-9.4,41.575,FALSE,"9_1","Medium","NULL","Gorgonian",NA
9,"9_13",-9.375,41.575,FALSE,"9_1","Medium","NULL","Gorgonian",NA
9,"9_14",-9.35,41.575,FALSE,"9_1","Medium","NULL","Gorgonian",NA
9,"9_15",-9.325,41.575,FALSE,"9_1","Medium","NULL","Gorgonian",NA
9,"9_16",-9.3,41.575,FALSE,"9_1","Medium","NULL","Gorgonian",NA
9,"9_17",-9.275,41.575,FALSE,"9_1","Medium","NULL","Gorgonian",NA
9,"9_18",-9.275,41.55,FALSE,"9_1","Medium","NULL","Gorgonian",NA
9,"9_19",-9.275,41.525,FALSE,"9_1","Medium","NULL","Gorgonian",NA
9,"9_20",-9.275,41.5,FALSE,"9_1","Medium","NULL","Gorgonian",NA
9,"9_21",-9.275,41.475,FALSE,"9_1","Medium","NULL","Gorgonian",NA
10,"10_1",-2.075,43.725,FALSE,"10_1","Medium","NULL","Gorgonian",NA
10,"10_2",-2.1,43.725,FALSE,"10_1","Medium","NULL","Gorgonian",NA
10,"10_3",-2.125,43.725,FALSE,"10_1","Medium","NULL","Gorgonian",NA
10,"10_4",-2.15,43.725,FALSE,"10_1","Medium","NULL","Gorgonian",NA
10,"10_5",-2.175,43.725,FALSE,"10_1","Medium","NULL","Gorgonian",NA
10,"10_6",-2.175,43.75,FALSE,"10_1","Medium","NULL","Gorgonian",NA
10,"10_7",-2.175,43.775,FALSE,"10_1","Medium","NULL","Gorgonian",NA
10,"10_8",-2.175,43.8,FALSE,"10_1","Medium","NULL","Gorgonian",NA
10,"10_9",-2.175,43.825,FALSE,"10_1","Medium","NULL","Gorgonian",NA
10,"10_10",-2.15,43.825,FALSE,"10_1","Medium","NULL","Gorgonian",NA
10,"10_11",-2.125,43.825,FALSE,"10_1","Medium","NULL","Gorgonian",NA
10,"10_12",-2.1,43.825,FALSE,"10_1","Medium","NULL","Gorgonian",NA
10,"10_13",-2.075,43.825,FALSE,"10_1","Medium","NULL","Gorgonian",NA
10,"10_14",-2.075,43.8,FALSE,"10_1","Medium","NULL","Gorgonian",NA
10,"10_15",-2.075,43.775,FALSE,"10_1","Medium","NULL","Gorgonian",NA
10,"10_16",-2.075,43.75,FALSE,"10_1","Medium","NULL","Gorgonian",NA
10,"10_17",-2.075,43.725,FALSE,"10_1","Medium","NULL","Gorgonian",NA
11,"11_1",-3.875,43.625,FALSE,"11_1","Medium","NULL","Gorgonian",NA
11,"11_2",-3.875,43.65,FALSE,"11_1","Medium","NULL","Gorgonian",NA
11,"11_3",-3.875,43.675,FALSE,"11_1","Medium","NULL","Gorgonian",NA
11,"11_4",-3.875,43.7,FALSE,"11_1","Medium","NULL","Gorgonian",NA
11,"11_5",-3.875,43.725,FALSE,"11_1","Medium","NULL","Gorgonian",NA
11,"11_6",-3.85,43.725,FALSE,"11_1","Medium","NULL","Gorgonian",NA
11,"11_7",-3.825,43.725,FALSE,"11_1","Medium","NULL","Gorgonian",NA
11,"11_8",-3.8,43.725,FALSE,"11_1","Medium","NULL","Gorgonian",NA
11,"11_9",-3.775,43.725,FALSE,"11_1","Medium","NULL","Gorgonian",NA
11,"11_10",-3.775,43.7,FALSE,"11_1","Medium","NULL","Gorgonian",NA
11,"11_11",-3.775,43.675,FALSE,"11_1","Medium","NULL","Gorgonian",NA
11,"11_12",-3.775,43.65,FALSE,"11_1","Medium","NULL","Gorgonian",NA
11,"11_13",-3.775,43.625,FALSE,"11_1","Medium","NULL","Gorgonian",NA
11,"11_14",-3.8,43.625,FALSE,"11_1","Medium","NULL","Gorgonian",NA
11,"11_15",-3.825,43.625,FALSE,"11_1","Medium","NULL","Gorgonian",NA
11,"11_16",-3.85,43.625,FALSE,"11_1","Medium","NULL","Gorgonian",NA
11,"11_17",-3.875,43.625,FALSE,"11_1","Medium","NULL","Gorgonian",NA
12,"12_1",-9.625,42.975,FALSE,"12_1","Medium","NULL","Gorgonian",NA
12,"12_2",-9.65,42.975,FALSE,"12_1","Medium","NULL","Gorgonian",NA
12,"12_3",-9.675,42.975,FALSE,"12_1","Medium","NULL","Gorgonian",NA
12,"12_4",-9.675,43,FALSE,"12_1","Medium","NULL","Gorgonian",NA
12,"12_5",-9.675,43.025,FALSE,"12_1","Medium","NULL","Gorgonian",NA
12,"12_6",-9.675,43.05,FALSE,"12_1","Medium","NULL","Gorgonian",NA
12,"12_7",-9.675,43.075,FALSE,"12_1","Medium","NULL","Gorgonian",NA
12,"12_8",-9.65,43.075,FALSE,"12_1","Medium","NULL","Gorgonian",NA
12,"12_9",-9.625,43.075,FALSE,"12_1","Medium","NULL","Gorgonian",NA
12,"12_10",-9.6,43.075,FALSE,"12_1","Medium","NULL","Gorgonian",NA
12,"12_11",-9.575,43.075,FALSE,"12_1","Medium","NULL","Gorgonian",NA
12,"12_12",-9.575,43.05,FALSE,"12_1","Medium","NULL","Gorgonian",NA
12,"12_13",-9.575,43.025,FALSE,"12_1","Medium","NULL","Gorgonian",NA
12,"12_14",-9.575,43,FALSE,"12_1","Medium","NULL","Gorgonian",NA
12,"12_15",-9.575,42.975,FALSE,"12_1","Medium","NULL","Gorgonian",NA
12,"12_16",-9.6,42.975,FALSE,"12_1","Medium","NULL","Gorgonian",NA
12,"12_17",-9.625,42.975,FALSE,"12_1","Medium","NULL","Gorgonian",NA
13,"13_1",-2.225,44.275,FALSE,"13_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Anemones",NA
13,"13_2",-2.25,44.275,FALSE,"13_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Anemones",NA
13,"13_3",-2.275,44.275,FALSE,"13_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Anemones",NA
13,"13_4",-2.275,44.3,FALSE,"13_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Anemones",NA
13,"13_5",-2.275,44.325,FALSE,"13_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Anemones",NA
13,"13_6",-2.275,44.35,FALSE,"13_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Anemones",NA
13,"13_7",-2.275,44.375,FALSE,"13_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Anemones",NA
13,"13_8",-2.25,44.375,FALSE,"13_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Anemones",NA
13,"13_9",-2.225,44.375,FALSE,"13_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Anemones",NA
13,"13_10",-2.2,44.375,FALSE,"13_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Anemones",NA
13,"13_11",-2.175,44.375,FALSE,"13_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Anemones",NA
13,"13_12",-2.175,44.35,FALSE,"13_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Anemones",NA
13,"13_13",-2.175,44.325,FALSE,"13_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Anemones",NA
13,"13_14",-2.175,44.3,FALSE,"13_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Anemones",NA
13,"13_15",-2.175,44.275,FALSE,"13_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Anemones",NA
13,"13_16",-2.2,44.275,FALSE,"13_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Anemones",NA
13,"13_17",-2.225,44.275,FALSE,"13_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Anemones",NA
14,"14_1",-4.7,44,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_2",-4.725,44,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_3",-4.75,44,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_4",-4.775,44,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_5",-4.8,44,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_6",-4.825,44,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_7",-4.85,44,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_8",-4.875,44,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_9",-4.9,44,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_10",-4.925,44,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_11",-4.95,44,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_12",-4.975,44,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_13",-5,44,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_14",-5.025,44,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_15",-5.05,44,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_16",-5.075,44,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_17",-5.1,44,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_18",-5.125,44,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_19",-5.15,44,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_20",-5.175,44,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_21",-5.2,44,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_22",-5.2,44.025,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_23",-5.2,44.05,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_24",-5.2,44.075,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_25",-5.2,44.1,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_26",-5.2,44.125,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_27",-5.2,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_28",-5.175,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_29",-5.15,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_30",-5.125,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_31",-5.1,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_32",-5.075,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_33",-5.05,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_34",-5.025,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_35",-5,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_36",-4.975,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_37",-4.95,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_38",-4.925,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_39",-4.9,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_40",-4.875,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_41",-4.85,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_42",-4.825,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_43",-4.8,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_44",-4.775,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_45",-4.75,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_46",-4.725,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_47",-4.7,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_48",-4.675,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_49",-4.65,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_50",-4.625,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_51",-4.6,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_52",-4.575,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_53",-4.55,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_54",-4.525,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_55",-4.5,44.15,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_56",-4.5,44.125,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_57",-4.5,44.1,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_58",-4.5,44.075,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_59",-4.5,44.05,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_60",-4.525,44.05,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_61",-4.55,44.05,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_62",-4.575,44.05,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_63",-4.6,44.05,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_64",-4.625,44.05,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_65",-4.65,44.05,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_66",-4.675,44.05,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_67",-4.7,44.05,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_68",-4.7,44.025,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
14,"14_69",-4.7,44,FALSE,"14_1","Medium","NULL","Gorgonian","Bank"
15,"15_1",-5.525,43.925,FALSE,"15_1","Medium","NULL","Gorgonian",NA
15,"15_2",-5.55,43.925,FALSE,"15_1","Medium","NULL","Gorgonian",NA
15,"15_3",-5.575,43.925,FALSE,"15_1","Medium","NULL","Gorgonian",NA
15,"15_4",-5.6,43.925,FALSE,"15_1","Medium","NULL","Gorgonian",NA
15,"15_5",-5.625,43.925,FALSE,"15_1","Medium","NULL","Gorgonian",NA
15,"15_6",-5.625,43.95,FALSE,"15_1","Medium","NULL","Gorgonian",NA
15,"15_7",-5.625,43.975,FALSE,"15_1","Medium","NULL","Gorgonian",NA
15,"15_8",-5.625,44,FALSE,"15_1","Medium","NULL","Gorgonian",NA
15,"15_9",-5.625,44.025,FALSE,"15_1","Medium","NULL","Gorgonian",NA
15,"15_10",-5.6,44.025,FALSE,"15_1","Medium","NULL","Gorgonian",NA
15,"15_11",-5.575,44.025,FALSE,"15_1","Medium","NULL","Gorgonian",NA
15,"15_12",-5.55,44.025,FALSE,"15_1","Medium","NULL","Gorgonian",NA
15,"15_13",-5.525,44.025,FALSE,"15_1","Medium","NULL","Gorgonian",NA
15,"15_14",-5.525,44,FALSE,"15_1","Medium","NULL","Gorgonian",NA
15,"15_15",-5.525,43.975,FALSE,"15_1","Medium","NULL","Gorgonian",NA
15,"15_16",-5.525,43.95,FALSE,"15_1","Medium","NULL","Gorgonian",NA
15,"15_17",-5.525,43.925,FALSE,"15_1","Medium","NULL","Gorgonian",NA
16,"16_1",-9.275,43.475,FALSE,"16_1","Medium","NULL","Gorgonian",NA
16,"16_2",-9.3,43.475,FALSE,"16_1","Medium","NULL","Gorgonian",NA
16,"16_3",-9.325,43.475,FALSE,"16_1","Medium","NULL","Gorgonian",NA
16,"16_4",-9.35,43.475,FALSE,"16_1","Medium","NULL","Gorgonian",NA
16,"16_5",-9.375,43.475,FALSE,"16_1","Medium","NULL","Gorgonian",NA
16,"16_6",-9.375,43.5,FALSE,"16_1","Medium","NULL","Gorgonian",NA
16,"16_7",-9.375,43.525,FALSE,"16_1","Medium","NULL","Gorgonian",NA
16,"16_8",-9.375,43.55,FALSE,"16_1","Medium","NULL","Gorgonian",NA
16,"16_9",-9.375,43.575,FALSE,"16_1","Medium","NULL","Gorgonian",NA
16,"16_10",-9.35,43.575,FALSE,"16_1","Medium","NULL","Gorgonian",NA
16,"16_11",-9.325,43.575,FALSE,"16_1","Medium","NULL","Gorgonian",NA
16,"16_12",-9.3,43.575,FALSE,"16_1","Medium","NULL","Gorgonian",NA
16,"16_13",-9.275,43.575,FALSE,"16_1","Medium","NULL","Gorgonian",NA
16,"16_14",-9.275,43.55,FALSE,"16_1","Medium","NULL","Gorgonian",NA
16,"16_15",-9.275,43.525,FALSE,"16_1","Medium","NULL","Gorgonian",NA
16,"16_16",-9.275,43.5,FALSE,"16_1","Medium","NULL","Gorgonian",NA
16,"16_17",-9.275,43.475,FALSE,"16_1","Medium","NULL","Gorgonian",NA
17,"17_1",-7.175,43.975,FALSE,"17_1","Medium","NULL","Gorgonian_ Soft coral",NA
17,"17_2",-7.175,44,FALSE,"17_1","Medium","NULL","Gorgonian_ Soft coral",NA
17,"17_3",-7.175,44.025,FALSE,"17_1","Medium","NULL","Gorgonian_ Soft coral",NA
17,"17_4",-7.2,44.025,FALSE,"17_1","Medium","NULL","Gorgonian_ Soft coral",NA
17,"17_5",-7.225,44.025,FALSE,"17_1","Medium","NULL","Gorgonian_ Soft coral",NA
17,"17_6",-7.225,44.05,FALSE,"17_1","Medium","NULL","Gorgonian_ Soft coral",NA
17,"17_7",-7.225,44.075,FALSE,"17_1","Medium","NULL","Gorgonian_ Soft coral",NA
17,"17_8",-7.225,44.1,FALSE,"17_1","Medium","NULL","Gorgonian_ Soft coral",NA
17,"17_9",-7.225,44.125,FALSE,"17_1","Medium","NULL","Gorgonian_ Soft coral",NA
17,"17_10",-7.2,44.125,FALSE,"17_1","Medium","NULL","Gorgonian_ Soft coral",NA
17,"17_11",-7.175,44.125,FALSE,"17_1","Medium","NULL","Gorgonian_ Soft coral",NA
17,"17_12",-7.15,44.125,FALSE,"17_1","Medium","NULL","Gorgonian_ Soft coral",NA
17,"17_13",-7.125,44.125,FALSE,"17_1","Medium","NULL","Gorgonian_ Soft coral",NA
17,"17_14",-7.1,44.125,FALSE,"17_1","Medium","NULL","Gorgonian_ Soft coral",NA
17,"17_15",-7.075,44.125,FALSE,"17_1","Medium","NULL","Gorgonian_ Soft coral",NA
17,"17_16",-7.075,44.1,FALSE,"17_1","Medium","NULL","Gorgonian_ Soft coral",NA
17,"17_17",-7.075,44.075,FALSE,"17_1","Medium","NULL","Gorgonian_ Soft coral",NA
17,"17_18",-7.075,44.05,FALSE,"17_1","Medium","NULL","Gorgonian_ Soft coral",NA
17,"17_19",-7.075,44.025,FALSE,"17_1","Medium","NULL","Gorgonian_ Soft coral",NA
17,"17_20",-7.075,44,FALSE,"17_1","Medium","NULL","Gorgonian_ Soft coral",NA
17,"17_21",-7.075,43.975,FALSE,"17_1","Medium","NULL","Gorgonian_ Soft coral",NA
17,"17_22",-7.1,43.975,FALSE,"17_1","Medium","NULL","Gorgonian_ Soft coral",NA
17,"17_23",-7.125,43.975,FALSE,"17_1","Medium","NULL","Gorgonian_ Soft coral",NA
17,"17_24",-7.15,43.975,FALSE,"17_1","Medium","NULL","Gorgonian_ Soft coral",NA
17,"17_25",-7.175,43.975,FALSE,"17_1","Medium","NULL","Gorgonian_ Soft coral",NA
18,"18_1",-2.275,44.725,FALSE,"18_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Anemones",NA
18,"18_2",-2.275,44.75,FALSE,"18_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Anemones",NA
18,"18_3",-2.275,44.775,FALSE,"18_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Anemones",NA
18,"18_4",-2.275,44.8,FALSE,"18_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Anemones",NA
18,"18_5",-2.275,44.825,FALSE,"18_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Anemones",NA
18,"18_6",-2.25,44.825,FALSE,"18_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Anemones",NA
18,"18_7",-2.225,44.825,FALSE,"18_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Anemones",NA
18,"18_8",-2.2,44.825,FALSE,"18_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Anemones",NA
18,"18_9",-2.175,44.825,FALSE,"18_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Anemones",NA
18,"18_10",-2.175,44.8,FALSE,"18_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Anemones",NA
18,"18_11",-2.175,44.775,FALSE,"18_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Anemones",NA
18,"18_12",-2.175,44.75,FALSE,"18_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Anemones",NA
18,"18_13",-2.175,44.725,FALSE,"18_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Anemones",NA
18,"18_14",-2.2,44.725,FALSE,"18_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Anemones",NA
18,"18_15",-2.225,44.725,FALSE,"18_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Anemones",NA
18,"18_16",-2.25,44.725,FALSE,"18_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Anemones",NA
18,"18_17",-2.275,44.725,FALSE,"18_1","VME","Coral Garden_ NULL","Gorgonian_ Sponge_ Sea-pen_ Anemones",NA
19,"19_1",-7.875,44.075,FALSE,"19_1","Medium","NULL","Gorgonian",NA
19,"19_2",-7.9,44.075,FALSE,"19_1","Medium","NULL","Gorgonian",NA
