"Poly_no","Coord_order","Longitude","Latitude","Hole","Group"
82,"82_29",-10.075,55.275,FALSE,"82.1"
82,"82_30",-10.1,55.275,FALSE,"82.1"
82,"82_31",-10.125,55.275,FALSE,"82.1"
82,"82_32",-10.125,55.3,FALSE,"82.1"
82,"82_33",-10.125,55.325,FALSE,"82.1"
82,"82_34",-10.125,55.35,FALSE,"82.1"
82,"82_35",-10.125,55.375,FALSE,"82.1"
82,"82_36",-10.125,55.4,FALSE,"82.1"
82,"82_37",-10.125,55.425,FALSE,"82.1"
82,"82_38",-10.15,55.425,FALSE,"82.1"
82,"82_39",-10.175,55.425,FALSE,"82.1"
82,"82_40",-10.2,55.425,FALSE,"82.1"
82,"82_41",-10.225,55.425,FALSE,"82.1"
82,"82_42",-10.225,55.4,FALSE,"82.1"
82,"82_43",-10.225,55.375,FALSE,"82.1"
82,"82_44",-10.225,55.35,FALSE,"82.1"
82,"82_45",-10.225,55.325,FALSE,"82.1"
82,"82_46",-10.225,55.3,FALSE,"82.1"
82,"82_47",-10.225,55.275,FALSE,"82.1"
82,"82_48",-10.225,55.25,FALSE,"82.1"
82,"82_49",-10.225,55.225,FALSE,"82.1"
82,"82_50",-10.25,55.225,FALSE,"82.1"
82,"82_51",-10.275,55.225,FALSE,"82.1"
82,"82_52",-10.275,55.25,FALSE,"82.1"
82,"82_53",-10.275,55.275,FALSE,"82.1"
82,"82_54",-10.275,55.3,FALSE,"82.1"
82,"82_55",-10.275,55.325,FALSE,"82.1"
82,"82_56",-10.3,55.325,FALSE,"82.1"
82,"82_57",-10.325,55.325,FALSE,"82.1"
82,"82_58",-10.35,55.325,FALSE,"82.1"
82,"82_59",-10.375,55.325,FALSE,"82.1"
82,"82_60",-10.375,55.3,FALSE,"82.1"
82,"82_61",-10.375,55.275,FALSE,"82.1"
82,"82_62",-10.4,55.275,FALSE,"82.1"
82,"82_63",-10.425,55.275,FALSE,"82.1"
82,"82_64",-10.45,55.275,FALSE,"82.1"
82,"82_65",-10.475,55.275,FALSE,"82.1"
82,"82_66",-10.475,55.25,FALSE,"82.1"
82,"82_67",-10.475,55.225,FALSE,"82.1"
82,"82_68",-10.475,55.2,FALSE,"82.1"
82,"82_69",-10.475,55.175,FALSE,"82.1"
82,"82_70",-10.45,55.175,FALSE,"82.1"
82,"82_71",-10.425,55.175,FALSE,"82.1"
82,"82_72",-10.4,55.175,FALSE,"82.1"
82,"82_73",-10.375,55.175,FALSE,"82.1"
82,"82_74",-10.35,55.175,FALSE,"82.1"
82,"82_75",-10.325,55.175,FALSE,"82.1"
82,"82_76",-10.325,55.15,FALSE,"82.1"
82,"82_77",-10.325,55.125,FALSE,"82.1"
82,"82_78",-10.3,55.125,FALSE,"82.1"
82,"82_79",-10.275,55.125,FALSE,"82.1"
82,"82_80",-10.25,55.125,FALSE,"82.1"
82,"82_81",-10.225,55.125,FALSE,"82.1"
83,"83_1",-9.475,55.475,FALSE,"83.1"
83,"83_2",-9.45,55.475,FALSE,"83.1"
83,"83_3",-9.425,55.475,FALSE,"83.1"
83,"83_4",-9.425,55.5,FALSE,"83.1"
83,"83_5",-9.425,55.525,FALSE,"83.1"
83,"83_6",-9.425,55.55,FALSE,"83.1"
83,"83_7",-9.425,55.575,FALSE,"83.1"
83,"83_8",-9.45,55.575,FALSE,"83.1"
83,"83_9",-9.475,55.575,FALSE,"83.1"
83,"83_10",-9.475,55.6,FALSE,"83.1"
83,"83_11",-9.475,55.625,FALSE,"83.1"
83,"83_12",-9.475,55.65,FALSE,"83.1"
83,"83_13",-9.475,55.675,FALSE,"83.1"
83,"83_14",-9.475,55.7,FALSE,"83.1"
83,"83_15",-9.475,55.725,FALSE,"83.1"
83,"83_16",-9.5,55.725,FALSE,"83.1"
83,"83_17",-9.525,55.725,FALSE,"83.1"
83,"83_18",-9.55,55.725,FALSE,"83.1"
83,"83_19",-9.575,55.725,FALSE,"83.1"
83,"83_20",-9.575,55.7,FALSE,"83.1"
83,"83_21",-9.575,55.675,FALSE,"83.1"
83,"83_22",-9.6,55.675,FALSE,"83.1"
83,"83_23",-9.625,55.675,FALSE,"83.1"
83,"83_24",-9.65,55.675,FALSE,"83.1"
83,"83_25",-9.675,55.675,FALSE,"83.1"
83,"83_26",-9.675,55.65,FALSE,"83.1"
83,"83_27",-9.675,55.625,FALSE,"83.1"
83,"83_28",-9.675,55.6,FALSE,"83.1"
83,"83_29",-9.675,55.575,FALSE,"83.1"
83,"83_30",-9.65,55.575,FALSE,"83.1"
83,"83_31",-9.625,55.575,FALSE,"83.1"
83,"83_32",-9.625,55.55,FALSE,"83.1"
83,"83_33",-9.625,55.525,FALSE,"83.1"
83,"83_34",-9.6,55.525,FALSE,"83.1"
83,"83_35",-9.575,55.525,FALSE,"83.1"
83,"83_36",-9.575,55.5,FALSE,"83.1"
83,"83_37",-9.575,55.475,FALSE,"83.1"
83,"83_38",-9.575,55.45,FALSE,"83.1"
83,"83_39",-9.575,55.425,FALSE,"83.1"
83,"83_40",-9.55,55.425,FALSE,"83.1"
83,"83_41",-9.525,55.425,FALSE,"83.1"
83,"83_42",-9.5,55.425,FALSE,"83.1"
83,"83_43",-9.475,55.425,FALSE,"83.1"
83,"83_44",-9.475,55.45,FALSE,"83.1"
83,"83_45",-9.475,55.475,FALSE,"83.1"
84,"84_1",-9.875,55.475,FALSE,"84.1"
84,"84_2",-9.875,55.5,FALSE,"84.1"
84,"84_3",-9.875,55.525,FALSE,"84.1"
84,"84_4",-9.875,55.55,FALSE,"84.1"
84,"84_5",-9.875,55.575,FALSE,"84.1"
84,"84_6",-9.875,55.6,FALSE,"84.1"
84,"84_7",-9.875,55.625,FALSE,"84.1"
84,"84_8",-9.9,55.625,FALSE,"84.1"
84,"84_9",-9.925,55.625,FALSE,"84.1"
84,"84_10",-9.95,55.625,FALSE,"84.1"
84,"84_11",-9.975,55.625,FALSE,"84.1"
84,"84_12",-9.975,55.6,FALSE,"84.1"
84,"84_13",-9.975,55.575,FALSE,"84.1"
84,"84_14",-9.975,55.55,FALSE,"84.1"
84,"84_15",-9.975,55.525,FALSE,"84.1"
84,"84_16",-9.975,55.5,FALSE,"84.1"
84,"84_17",-9.975,55.475,FALSE,"84.1"
84,"84_18",-9.975,55.45,FALSE,"84.1"
84,"84_19",-9.975,55.425,FALSE,"84.1"
84,"84_20",-9.95,55.425,FALSE,"84.1"
84,"84_21",-9.925,55.425,FALSE,"84.1"
84,"84_22",-9.9,55.425,FALSE,"84.1"
84,"84_23",-9.875,55.425,FALSE,"84.1"
84,"84_24",-9.875,55.45,FALSE,"84.1"
84,"84_25",-9.875,55.475,FALSE,"84.1"
85,"85_1",-9.275,55.775,FALSE,"85.1"
85,"85_2",-9.275,55.8,FALSE,"85.1"
85,"85_3",-9.275,55.825,FALSE,"85.1"
85,"85_4",-9.3,55.825,FALSE,"85.1"
85,"85_5",-9.325,55.825,FALSE,"85.1"
85,"85_6",-9.325,55.85,FALSE,"85.1"
85,"85_7",-9.325,55.875,FALSE,"85.1"
85,"85_8",-9.35,55.875,FALSE,"85.1"
85,"85_9",-9.375,55.875,FALSE,"85.1"
85,"85_10",-9.4,55.875,FALSE,"85.1"
85,"85_11",-9.425,55.875,FALSE,"85.1"
85,"85_12",-9.425,55.85,FALSE,"85.1"
85,"85_13",-9.425,55.825,FALSE,"85.1"
85,"85_14",-9.425,55.8,FALSE,"85.1"
85,"85_15",-9.425,55.775,FALSE,"85.1"
85,"85_16",-9.4,55.775,FALSE,"85.1"
85,"85_17",-9.375,55.775,FALSE,"85.1"
85,"85_18",-9.375,55.75,FALSE,"85.1"
85,"85_19",-9.375,55.725,FALSE,"85.1"
85,"85_20",-9.35,55.725,FALSE,"85.1"
85,"85_21",-9.325,55.725,FALSE,"85.1"
85,"85_22",-9.3,55.725,FALSE,"85.1"
85,"85_23",-9.275,55.725,FALSE,"85.1"
85,"85_24",-9.275,55.75,FALSE,"85.1"
85,"85_25",-9.275,55.775,FALSE,"85.1"
86,"86_1",-9.3,56.175,TRUE,"86.1"
86,"86_2",-9.325,56.175,TRUE,"86.1"
86,"86_3",-9.325,56.2,TRUE,"86.1"
86,"86_4",-9.325,56.225,TRUE,"86.1"
86,"86_5",-9.325,56.25,TRUE,"86.1"
86,"86_6",-9.325,56.275,TRUE,"86.1"
86,"86_7",-9.35,56.275,TRUE,"86.1"
86,"86_8",-9.375,56.275,TRUE,"86.1"
86,"86_9",-9.4,56.275,TRUE,"86.1"
86,"86_10",-9.425,56.275,TRUE,"86.1"
86,"86_11",-9.45,56.275,TRUE,"86.1"
86,"86_12",-9.475,56.275,TRUE,"86.1"
86,"86_13",-9.5,56.275,TRUE,"86.1"
86,"86_14",-9.525,56.275,TRUE,"86.1"
86,"86_15",-9.525,56.25,TRUE,"86.1"
86,"86_16",-9.525,56.225,TRUE,"86.1"
86,"86_17",-9.525,56.2,TRUE,"86.1"
86,"86_18",-9.525,56.175,TRUE,"86.1"
86,"86_19",-9.5,56.175,TRUE,"86.1"
86,"86_20",-9.475,56.175,TRUE,"86.1"
86,"86_21",-9.45,56.175,TRUE,"86.1"
86,"86_22",-9.425,56.175,TRUE,"86.1"
86,"86_23",-9.425,56.15,TRUE,"86.1"
86,"86_24",-9.425,56.125,TRUE,"86.1"
86,"86_25",-9.45,56.125,TRUE,"86.1"
86,"86_26",-9.475,56.125,TRUE,"86.1"
86,"86_27",-9.475,56.1,TRUE,"86.1"
86,"86_28",-9.475,56.075,TRUE,"86.1"
86,"86_29",-9.475,56.05,TRUE,"86.1"
86,"86_30",-9.475,56.025,TRUE,"86.1"
86,"86_31",-9.45,56.025,TRUE,"86.1"
86,"86_32",-9.425,56.025,TRUE,"86.1"
86,"86_33",-9.4,56.025,TRUE,"86.1"
86,"86_34",-9.375,56.025,TRUE,"86.1"
86,"86_35",-9.375,56.05,TRUE,"86.1"
86,"86_36",-9.375,56.075,TRUE,"86.1"
86,"86_37",-9.35,56.075,TRUE,"86.1"
86,"86_38",-9.325,56.075,TRUE,"86.1"
86,"86_39",-9.3,56.075,TRUE,"86.1"
86,"86_40",-9.275,56.075,TRUE,"86.1"
86,"86_41",-9.275,56.1,TRUE,"86.1"
86,"86_42",-9.275,56.125,TRUE,"86.1"
86,"86_43",-9.275,56.15,TRUE,"86.1"
86,"86_44",-9.275,56.175,TRUE,"86.1"
86,"86_45",-9.3,56.175,TRUE,"86.1"
86,"86_46",-9.275,56.175,TRUE,"86.2"
86,"86_47",-9.25,56.175,TRUE,"86.2"
86,"86_48",-9.225,56.175,TRUE,"86.2"
86,"86_49",-9.225,56.15,TRUE,"86.2"
86,"86_50",-9.225,56.125,TRUE,"86.2"
86,"86_51",-9.2,56.125,TRUE,"86.2"
86,"86_52",-9.175,56.125,TRUE,"86.2"
86,"86_53",-9.15,56.125,TRUE,"86.2"
86,"86_54",-9.125,56.125,TRUE,"86.2"
86,"86_55",-9.125,56.15,TRUE,"86.2"
86,"86_56",-9.125,56.175,TRUE,"86.2"
86,"86_57",-9.125,56.2,TRUE,"86.2"
86,"86_58",-9.125,56.225,TRUE,"86.2"
86,"86_59",-9.125,56.25,TRUE,"86.2"
86,"86_60",-9.125,56.275,TRUE,"86.2"
86,"86_61",-9.15,56.275,TRUE,"86.2"
86,"86_62",-9.175,56.275,TRUE,"86.2"
86,"86_63",-9.2,56.275,TRUE,"86.2"
86,"86_64",-9.225,56.275,TRUE,"86.2"
86,"86_65",-9.25,56.275,TRUE,"86.2"
86,"86_66",-9.275,56.275,TRUE,"86.2"
86,"86_67",-9.275,56.25,TRUE,"86.2"
86,"86_68",-9.275,56.225,TRUE,"86.2"
86,"86_69",-9.275,56.2,TRUE,"86.2"
86,"86_70",-9.275,56.175,TRUE,"86.2"
88,"88_1",-15.5450834368462,55.4750004023593,FALSE,"88.1"
88,"88_2",-15.525,55.475,FALSE,"88.1"
88,"88_3",-15.5,55.475,FALSE,"88.1"
88,"88_4",-15.475,55.475,FALSE,"88.1"
88,"88_5",-15.475,55.5,FALSE,"88.1"
88,"88_6",-15.475,55.525,FALSE,"88.1"
88,"88_7",-15.45,55.525,FALSE,"88.1"
88,"88_8",-15.425,55.525,FALSE,"88.1"
88,"88_9",-15.4,55.525,FALSE,"88.1"
88,"88_10",-15.375,55.525,FALSE,"88.1"
88,"88_11",-15.375,55.55,FALSE,"88.1"
88,"88_12",-15.375,55.575,FALSE,"88.1"
88,"88_13",-15.35,55.575,FALSE,"88.1"
88,"88_14",-15.325,55.575,FALSE,"88.1"
88,"88_15",-15.325,55.55,FALSE,"88.1"
88,"88_16",-15.325,55.525,FALSE,"88.1"
88,"88_17",-15.3,55.525,FALSE,"88.1"
88,"88_18",-15.275,55.525,FALSE,"88.1"
88,"88_19",-15.25,55.525,FALSE,"88.1"
88,"88_20",-15.225,55.525,FALSE,"88.1"
88,"88_21",-15.225,55.55,FALSE,"88.1"
88,"88_22",-15.225,55.575,FALSE,"88.1"
88,"88_23",-15.225,55.6,FALSE,"88.1"
88,"88_24",-15.225,55.625,FALSE,"88.1"
88,"88_25",-15.225,55.65,FALSE,"88.1"
88,"88_26",-15.225,55.675,FALSE,"88.1"
88,"88_27",-15.225,55.7,FALSE,"88.1"
88,"88_28",-15.225,55.725,FALSE,"88.1"
88,"88_29",-15.25,55.725,FALSE,"88.1"
88,"88_30",-15.275,55.725,FALSE,"88.1"
88,"88_31",-15.3,55.725,FALSE,"88.1"
88,"88_32",-15.325,55.725,FALSE,"88.1"
88,"88_33",-15.325,55.7,FALSE,"88.1"
88,"88_34",-15.325,55.675,FALSE,"88.1"
88,"88_35",-15.35,55.675,FALSE,"88.1"
88,"88_36",-15.375,55.675,FALSE,"88.1"
88,"88_37",-15.375,55.65,FALSE,"88.1"
88,"88_38",-15.375,55.625,FALSE,"88.1"
88,"88_39",-15.4,55.625,FALSE,"88.1"
88,"88_40",-15.425,55.625,FALSE,"88.1"
88,"88_41",-15.4255243558331,55.6250000521912,FALSE,"88.1"
88,"88_42",-15.42639991,55.623979,FALSE,"88.1"
88,"88_43",-15.42767091,55.62249199,FALSE,"88.1"
88,"88_44",-15.43020748,55.61951454,FALSE,"88.1"
88,"88_45",-15.43147201,55.6180253,FALSE,"88.1"
88,"88_46",-15.43651884,55.6120615,FALSE,"88.1"
88,"88_47",-15.4377764,55.61057039,FALSE,"88.1"
88,"88_48",-15.44028537,55.60758556,FALSE,"88.1"
88,"88_49",-15.44153584,55.60609298,FALSE,"88.1"
88,"88_50",-15.45054101,55.59530593,FALSE,"88.1"
88,"88_51",-15.4516626,55.59395804,FALSE,"88.1"
88,"88_52",-15.45390143,55.59125937,FALSE,"88.1"
88,"88_53",-15.45501777,55.58990967,FALSE,"88.1"
88,"88_54",-15.45947407,55.58450505,FALSE,"88.1"
88,"88_55",-15.46058468,55.58315389,FALSE,"88.1"
88,"88_56",-15.46280095,55.5804494,FALSE,"88.1"
88,"88_57",-15.4639057,55.57909717,FALSE,"88.1"
88,"88_58",-15.47272785,55.56826329,FALSE,"88.1"
88,"88_59",-15.47382658,55.56690957,FALSE,"88.1"
88,"88_60",-15.47601965,55.56419925,FALSE,"88.1"
88,"88_61",-15.4771131,55.56284375,FALSE,"88.1"
88,"88_62",-15.4814778,55.55741595,FALSE,"88.1"
88,"88_63",-15.48256552,55.55605902,FALSE,"88.1"
88,"88_64",-15.48473597,55.553343,FALSE,"88.1"
88,"88_65",-15.48581782,55.55198503,FALSE,"88.1"
88,"88_66",-15.49445653,55.54110527,FALSE,"88.1"
88,"88_67",-15.49553236,55.53974584,FALSE,"88.1"
88,"88_68",-15.49767957,55.53702412,FALSE,"88.1"
88,"88_69",-15.49875009,55.53566293,FALSE,"88.1"
88,"88_70",-15.50302299,55.53021244,FALSE,"88.1"
88,"88_71",-15.50408777,55.52884985,FALSE,"88.1"
88,"88_72",-15.5062123,55.52612255,FALSE,"88.1"
88,"88_73",-15.5072712,55.52475895,FALSE,"88.1"
88,"88_74",-15.51572611,55.51383428,FALSE,"88.1"
88,"88_75",-15.51677897,55.51246926,FALSE,"88.1"
88,"88_76",-15.51888023,55.50973638,FALSE,"88.1"
88,"88_77",-15.51992777,55.50836962,FALSE,"88.1"
88,"88_78",-15.52410868,55.50289692,FALSE,"88.1"
88,"88_79",-15.52515047,55.5015288,FALSE,"88.1"
88,"88_80",-15.527229,55.49879046,FALSE,"88.1"
88,"88_81",-15.5282649,55.49742136,FALSE,"88.1"
88,"88_82",-15.53653564,55.48645274,FALSE,"88.1"
88,"88_83",-15.5375728,55.48507252,FALSE,"88.1"
88,"88_84",-15.53964251,55.48230923,FALSE,"88.1"
88,"88_85",-15.54067424,55.48092728,FALSE,"88.1"
88,"88_86",-15.54479167,55.47539381,FALSE,"88.1"
88,"88_87",-15.5450834368462,55.4750004023593,FALSE,"88.1"
89,"89_1",-14.775,55.725,FALSE,"89.1"
89,"89_2",-14.775,55.75,FALSE,"89.1"
89,"89_3",-14.775,55.775,FALSE,"89.1"
89,"89_4",-14.8,55.775,FALSE,"89.1"
89,"89_5",-14.825,55.775,FALSE,"89.1"
89,"89_6",-14.85,55.775,FALSE,"89.1"
89,"89_7",-14.875,55.775,FALSE,"89.1"
89,"89_8",-14.875,55.75,FALSE,"89.1"
89,"89_9",-14.875,55.725,FALSE,"89.1"
89,"89_10",-14.875,55.7,FALSE,"89.1"
89,"89_11",-14.875,55.675,FALSE,"89.1"
89,"89_12",-14.85,55.675,FALSE,"89.1"
89,"89_13",-14.825,55.675,FALSE,"89.1"
89,"89_14",-14.8,55.675,FALSE,"89.1"
89,"89_15",-14.775,55.675,FALSE,"89.1"
89,"89_16",-14.775,55.7,FALSE,"89.1"
89,"89_17",-14.775,55.725,FALSE,"89.1"
90,"90_1",-14.925,55.675,FALSE,"90.1"
90,"90_2",-14.925,55.7,FALSE,"90.1"
90,"90_3",-14.925,55.725,FALSE,"90.1"
90,"90_4",-14.925,55.75,FALSE,"90.1"
90,"90_5",-14.925,55.775,FALSE,"90.1"
90,"90_6",-14.95,55.775,FALSE,"90.1"
90,"90_7",-14.975,55.775,FALSE,"90.1"
90,"90_8",-14.975,55.8,FALSE,"90.1"
90,"90_9",-14.975,55.825,FALSE,"90.1"
90,"90_10",-15,55.825,FALSE,"90.1"
90,"90_11",-15.025,55.825,FALSE,"90.1"
90,"90_12",-15.05,55.825,FALSE,"90.1"
90,"90_13",-15.075,55.825,FALSE,"90.1"
90,"90_14",-15.075,55.8,FALSE,"90.1"
90,"90_15",-15.075,55.775,FALSE,"90.1"
90,"90_16",-15.075,55.75,FALSE,"90.1"
90,"90_17",-15.075,55.725,FALSE,"90.1"
90,"90_18",-15.05,55.725,FALSE,"90.1"
90,"90_19",-15.025,55.725,FALSE,"90.1"
90,"90_20",-15.025,55.7,FALSE,"90.1"
90,"90_21",-15.025,55.675,FALSE,"90.1"
90,"90_22",-15,55.675,FALSE,"90.1"
90,"90_23",-14.975,55.675,FALSE,"90.1"
90,"90_24",-14.95,55.675,FALSE,"90.1"
90,"90_25",-14.925,55.675,FALSE,"90.1"
91,"91_1",-15.275,55.788757202126,TRUE,"91.1"
91,"91_2",-15.275,55.775,TRUE,"91.1"
91,"91_3",-15.25,55.775,TRUE,"91.1"
91,"91_4",-15.225,55.775,TRUE,"91.1"
91,"91_5",-15.2,55.775,TRUE,"91.1"
91,"91_6",-15.175,55.775,TRUE,"91.1"
91,"91_7",-15.175,55.8,TRUE,"91.1"
91,"91_8",-15.175,55.825,TRUE,"91.1"
91,"91_9",-15.175,55.85,TRUE,"91.1"
91,"91_10",-15.175,55.875,TRUE,"91.1"
91,"91_11",-15.175,55.8964760495257,TRUE,"91.1"
91,"91_12",-15.17612419,55.89522869,TRUE,"91.1"
91,"91_13",-15.18130834,55.88945801,TRUE,"91.1"
91,"91_14",-15.1826006,55.88801489,TRUE,"91.1"
91,"91_15",-15.18517931,55.88512608,TRUE,"91.1"
91,"91_16",-15.18646525,55.88368094,TRUE,"91.1"
91,"91_17",-15.18884635,55.8809965,TRUE,"91.1"
91,"91_18",-15.18968501,55.88004969,TRUE,"91.1"
91,"91_19",-15.19108148,55.87847092,TRUE,"91.1"
91,"91_20",-15.19191717,55.87752481,TRUE,"91.1"
91,"91_21",-15.20227003,55.86578433,TRUE,"91.1"
91,"91_22",-15.20362027,55.86424755,TRUE,"91.1"
91,"91_23",-15.20631474,55.86117045,TRUE,"91.1"
91,"91_24",-15.20765794,55.85963132,TRUE,"91.1"
91,"91_25",-15.21301835,55.85346755,TRUE,"91.1"
91,"91_26",-15.21435395,55.85192642,TRUE,"91.1"
91,"91_27",-15.21701849,55.84884137,TRUE,"91.1"
91,"91_28",-15.21834636,55.84729869,TRUE,"91.1"
91,"91_29",-15.22894703,55.8349377,TRUE,"91.1"
91,"91_30",-15.23026688,55.83339299,TRUE,"91.1"
91,"91_31",-15.23100399,55.83252734,TRUE,"91.1"
91,"91_32",-15.23230075,55.83126146,TRUE,"91.1"
91,"91_33",-15.23551326,55.82811509,TRUE,"91.1"
91,"91_34",-15.23711465,55.8265415,TRUE,"91.1"
91,"91_35",-15.24990252,55.81393053,TRUE,"91.1"
91,"91_36",-15.25149514,55.8123543,TRUE,"91.1"
91,"91_37",-15.25467408,55.80919764,TRUE,"91.1"
91,"91_38",-15.25625911,55.80761848,TRUE,"91.1"
91,"91_39",-15.26258606,55.80129342,TRUE,"91.1"
91,"91_40",-15.26416281,55.79971173,TRUE,"91.1"
91,"91_41",-15.26730913,55.79654504,TRUE,"91.1"
91,"91_42",-15.26809316,55.79575457,TRUE,"91.1"
91,"91_43",-15.26887742,55.7949613,TRUE,"91.1"
91,"91_44",-15.275,55.788757202126,TRUE,"91.1"
91,"91_45",-15.1489173786901,55.9250001048651,TRUE,"91.2"
91,"91_46",-15.125,55.925,TRUE,"91.2"
91,"91_47",-15.125,55.95,TRUE,"91.2"
91,"91_48",-15.125,55.9505799545597,TRUE,"91.2"
91,"91_49",-15.12764766,55.94778091,TRUE,"91.2"
91,"91_50",-15.12899378,55.94635346,TRUE,"91.2"
91,"91_51",-15.13436781,55.94063683,TRUE,"91.2"
91,"91_52",-15.13570727,55.93920749,TRUE,"91.2"
91,"91_53",-15.13838042,55.93634617,TRUE,"91.2"
91,"91_54",-15.13971483,55.93491343,TRUE,"91.2"
91,"91_55",-15.1489173786901,55.9250001048651,TRUE,"91.2"
91,"91_56",-15.075,56.0022517316044,TRUE,"91.3"
91,"91_57",-15.075,56,TRUE,"91.3"
91,"91_58",-15.075,55.975,TRUE,"91.3"
91,"91_59",-15.05,55.975,TRUE,"91.3"
91,"91_60",-15.025,55.975,TRUE,"91.3"
91,"91_61",-15,55.975,TRUE,"91.3"
91,"91_62",-14.975,55.975,TRUE,"91.3"
91,"91_63",-14.975,55.95,TRUE,"91.3"
91,"91_64",-14.975,55.925,TRUE,"91.3"
91,"91_65",-14.95,55.925,TRUE,"91.3"
91,"91_66",-14.925,55.925,TRUE,"91.3"
91,"91_67",-14.9,55.925,TRUE,"91.3"
91,"91_68",-14.875,55.925,TRUE,"91.3"
91,"91_69",-14.875,55.9,TRUE,"91.3"
91,"91_70",-14.875,55.875,TRUE,"91.3"
91,"91_71",-14.875,55.85,TRUE,"91.3"
91,"91_72",-14.875,55.825,TRUE,"91.3"
91,"91_73",-14.85,55.825,TRUE,"91.3"
91,"91_74",-14.825,55.825,TRUE,"91.3"
91,"91_75",-14.8,55.825,TRUE,"91.3"
91,"91_76",-14.775,55.825,TRUE,"91.3"
91,"91_77",-14.775,55.85,TRUE,"91.3"
91,"91_78",-14.775,55.875,TRUE,"91.3"
91,"91_79",-14.75,55.875,TRUE,"91.3"
91,"91_80",-14.725,55.875,TRUE,"91.3"
91,"91_81",-14.725,55.9,TRUE,"91.3"
91,"91_82",-14.725,55.925,TRUE,"91.3"
91,"91_83",-14.725,55.95,TRUE,"91.3"
91,"91_84",-14.725,55.975,TRUE,"91.3"
91,"91_85",-14.725,56,TRUE,"91.3"
91,"91_86",-14.725,56.025,TRUE,"91.3"
91,"91_87",-14.725,56.05,TRUE,"91.3"
91,"91_88",-14.725,56.075,TRUE,"91.3"
91,"91_89",-14.7,56.075,TRUE,"91.3"
91,"91_90",-14.675,56.075,TRUE,"91.3"
91,"91_91",-14.675,56.05,TRUE,"91.3"
91,"91_92",-14.675,56.025,TRUE,"91.3"
91,"91_93",-14.65,56.025,TRUE,"91.3"
91,"91_94",-14.625,56.025,TRUE,"91.3"
91,"91_95",-14.6,56.025,TRUE,"91.3"
91,"91_96",-14.575,56.025,TRUE,"91.3"
91,"91_97",-14.575,56.05,TRUE,"91.3"
91,"91_98",-14.575,56.075,TRUE,"91.3"
91,"91_99",-14.575,56.1,TRUE,"91.3"
91,"91_100",-14.575,56.125,TRUE,"91.3"
91,"91_101",-14.6,56.125,TRUE,"91.3"
91,"91_102",-14.625,56.125,TRUE,"91.3"
91,"91_103",-14.65,56.125,TRUE,"91.3"
91,"91_104",-14.675,56.125,TRUE,"91.3"
91,"91_105",-14.675,56.15,TRUE,"91.3"
91,"91_106",-14.675,56.175,TRUE,"91.3"
91,"91_107",-14.7,56.175,TRUE,"91.3"
91,"91_108",-14.725,56.175,TRUE,"91.3"
91,"91_109",-14.75,56.175,TRUE,"91.3"
91,"91_110",-14.775,56.175,TRUE,"91.3"
91,"91_111",-14.775,56.15,TRUE,"91.3"
91,"91_112",-14.775,56.125,TRUE,"91.3"
91,"91_113",-14.8,56.125,TRUE,"91.3"
91,"91_114",-14.825,56.125,TRUE,"91.3"
91,"91_115",-14.85,56.125,TRUE,"91.3"
91,"91_116",-14.875,56.125,TRUE,"91.3"
91,"91_117",-14.875,56.1,TRUE,"91.3"
91,"91_118",-14.875,56.075,TRUE,"91.3"
91,"91_119",-14.875,56.05,TRUE,"91.3"
91,"91_120",-14.875,56.025,TRUE,"91.3"
91,"91_121",-14.9,56.025,TRUE,"91.3"
91,"91_122",-14.925,56.025,TRUE,"91.3"
91,"91_123",-14.95,56.025,TRUE,"91.3"
91,"91_124",-14.975,56.025,TRUE,"91.3"
91,"91_125",-14.975,56.05,TRUE,"91.3"
91,"91_126",-14.975,56.075,TRUE,"91.3"
91,"91_127",-15,56.075,TRUE,"91.3"
91,"91_128",-15.0007313893435,56.0750000717325,TRUE,"91.3"
91,"91_129",-15.0014222,56.07434666,TRUE,"91.3"
91,"91_130",-15.00233719,56.07347968,TRUE,"91.3"
91,"91_131",-15.00416519,56.07174445,TRUE,"91.3"
91,"91_132",-15.00526141,56.07070167,TRUE,"91.3"
91,"91_133",-15.0061755,56.06982988,TRUE,"91.3"
91,"91_134",-15.00763516,56.06843532,TRUE,"91.3"
91,"91_135",-15.008364,56.06773798,TRUE,"91.3"
91,"91_136",-15.0112769,56.06494678,TRUE,"91.3"
91,"91_137",-15.01200391,56.0642491,TRUE,"91.3"
91,"91_138",-15.01345673,56.06285285,TRUE,"91.3"
91,"91_139",-15.01418196,56.06215485,TRUE,"91.3"
91,"91_140",-15.01998148,56.05656419,TRUE,"91.3"
91,"91_141",-15.02070477,56.05586585,TRUE,"91.3"
91,"91_142",-15.02215054,56.0544679,TRUE,"91.3"
91,"91_143",-15.02287243,56.05376886,TRUE,"91.3"
91,"91_144",-15.02575826,56.05097018,TRUE,"91.3"
91,"91_145",-15.02647831,56.05027082,TRUE,"91.3"
91,"91_146",-15.02791721,56.04887122,TRUE,"91.3"
91,"91_147",-15.02863509,56.04817192,TRUE,"91.3"
91,"91_148",-15.04012708,56.03695773,TRUE,"91.3"
91,"91_149",-15.04155875,56.03555621,TRUE,"91.3"
91,"91_150",-15.04441724,56.03274966,TRUE,"91.3"
91,"91_151",-15.0458429,56.03134577,TRUE,"91.3"
91,"91_152",-15.05153542,56.02572317,TRUE,"91.3"
