"Poly_no","Coord_order","Longitude","Latitude","Hole","Group"
123,"123_68",-14.85,56.125,TRUE,"123.3"
123,"123_69",-14.825,56.125,TRUE,"123.3"
123,"123_70",-14.8,56.125,TRUE,"123.3"
123,"123_71",-14.775,56.125,TRUE,"123.3"
123,"123_72",-14.775,56.15,TRUE,"123.3"
123,"123_73",-14.775,56.175,TRUE,"123.3"
123,"123_74",-14.75,56.175,TRUE,"123.3"
123,"123_75",-14.725,56.175,TRUE,"123.3"
123,"123_76",-14.7,56.175,TRUE,"123.3"
123,"123_77",-14.675,56.175,TRUE,"123.3"
123,"123_78",-14.675,56.15,TRUE,"123.3"
123,"123_79",-14.675,56.125,TRUE,"123.3"
123,"123_80",-14.65,56.125,TRUE,"123.3"
123,"123_81",-14.625,56.125,TRUE,"123.3"
123,"123_82",-14.6,56.125,TRUE,"123.3"
123,"123_83",-14.575,56.125,TRUE,"123.3"
123,"123_84",-14.575,56.1,TRUE,"123.3"
123,"123_85",-14.575,56.075,TRUE,"123.3"
123,"123_86",-14.575,56.05,TRUE,"123.3"
123,"123_87",-14.575,56.025,TRUE,"123.3"
123,"123_88",-14.6,56.025,TRUE,"123.3"
123,"123_89",-14.625,56.025,TRUE,"123.3"
123,"123_90",-14.65,56.025,TRUE,"123.3"
123,"123_91",-14.675,56.025,TRUE,"123.3"
123,"123_92",-14.675,56.05,TRUE,"123.3"
123,"123_93",-14.675,56.075,TRUE,"123.3"
123,"123_94",-14.7,56.075,TRUE,"123.3"
123,"123_95",-14.725,56.075,TRUE,"123.3"
123,"123_96",-14.725,56.05,TRUE,"123.3"
123,"123_97",-14.725,56.025,TRUE,"123.3"
123,"123_98",-14.725,56,TRUE,"123.3"
123,"123_99",-14.725,55.975,TRUE,"123.3"
123,"123_100",-14.725,55.95,TRUE,"123.3"
123,"123_101",-14.725,55.925,TRUE,"123.3"
123,"123_102",-14.725,55.9,TRUE,"123.3"
123,"123_103",-14.725,55.875,TRUE,"123.3"
123,"123_104",-14.75,55.875,TRUE,"123.3"
123,"123_105",-14.775,55.875,TRUE,"123.3"
123,"123_106",-14.775,55.85,TRUE,"123.3"
123,"123_107",-14.775,55.825,TRUE,"123.3"
123,"123_108",-14.8,55.825,TRUE,"123.3"
123,"123_109",-14.825,55.825,TRUE,"123.3"
123,"123_110",-14.85,55.825,TRUE,"123.3"
123,"123_111",-14.875,55.825,TRUE,"123.3"
123,"123_112",-14.875,55.85,TRUE,"123.3"
123,"123_113",-14.875,55.875,TRUE,"123.3"
123,"123_114",-14.875,55.9,TRUE,"123.3"
123,"123_115",-14.875,55.925,TRUE,"123.3"
123,"123_116",-14.9,55.925,TRUE,"123.3"
123,"123_117",-14.925,55.925,TRUE,"123.3"
123,"123_118",-14.95,55.925,TRUE,"123.3"
123,"123_119",-14.975,55.925,TRUE,"123.3"
123,"123_120",-14.975,55.95,TRUE,"123.3"
123,"123_121",-14.975,55.975,TRUE,"123.3"
123,"123_122",-15,55.975,TRUE,"123.3"
123,"123_123",-15.025,55.975,TRUE,"123.3"
123,"123_124",-15.05,55.975,TRUE,"123.3"
123,"123_125",-15.075,55.975,TRUE,"123.3"
123,"123_126",-15.075,56,TRUE,"123.3"
123,"123_127",-15.075,56.002,TRUE,"123.3"
123,"123_128",-15.074,56.003,TRUE,"123.3"
123,"123_129",-15.073,56.005,TRUE,"123.3"
123,"123_130",-15.07,56.008,TRUE,"123.3"
123,"123_131",-15.068,56.009,TRUE,"123.3"
123,"123_132",-15.057,56.02,TRUE,"123.3"
123,"123_133",-15.056,56.022,TRUE,"123.3"
123,"123_134",-15.053,56.024,TRUE,"123.3"
123,"123_135",-15.052,56.026,TRUE,"123.3"
123,"123_136",-15.046,56.031,TRUE,"123.3"
123,"123_137",-15.044,56.033,TRUE,"123.3"
123,"123_138",-15.042,56.036,TRUE,"123.3"
123,"123_139",-15.04,56.037,TRUE,"123.3"
123,"123_140",-15.029,56.048,TRUE,"123.3"
123,"123_141",-15.028,56.049,TRUE,"123.3"
123,"123_142",-15.026,56.05,TRUE,"123.3"
123,"123_143",-15.026,56.051,TRUE,"123.3"
123,"123_144",-15.023,56.054,TRUE,"123.3"
123,"123_145",-15.022,56.054,TRUE,"123.3"
123,"123_146",-15.021,56.056,TRUE,"123.3"
123,"123_147",-15.02,56.057,TRUE,"123.3"
123,"123_148",-15.014,56.062,TRUE,"123.3"
123,"123_149",-15.013,56.063,TRUE,"123.3"
123,"123_150",-15.012,56.064,TRUE,"123.3"
123,"123_151",-15.011,56.065,TRUE,"123.3"
123,"123_152",-15.008,56.068,TRUE,"123.3"
123,"123_153",-15.008,56.068,TRUE,"123.3"
123,"123_154",-15.006,56.07,TRUE,"123.3"
123,"123_155",-15.005,56.071,TRUE,"123.3"
123,"123_156",-15.004,56.072,TRUE,"123.3"
123,"123_157",-15.002,56.073,TRUE,"123.3"
123,"123_158",-15.001,56.074,TRUE,"123.3"
123,"123_159",-15.001,56.075,TRUE,"123.3"
123,"123_160",-15,56.075,TRUE,"123.3"
123,"123_161",-14.884,56.181,TRUE,"123.4"
123,"123_162",-14.882,56.182,TRUE,"123.4"
123,"123_163",-14.878,56.186,TRUE,"123.4"
123,"123_164",-14.876,56.187,TRUE,"123.4"
123,"123_165",-14.875,56.189,TRUE,"123.4"
123,"123_166",-14.875,56.175,TRUE,"123.4"
123,"123_167",-14.891,56.175,TRUE,"123.4"
123,"123_168",-14.884,56.181,TRUE,"123.4"
123,"123_169",-14.561,56.432,TRUE,"123.5"
123,"123_170",-14.559,56.434,TRUE,"123.5"
123,"123_171",-14.556,56.436,TRUE,"123.5"
123,"123_172",-14.554,56.437,TRUE,"123.5"
123,"123_173",-14.553,56.438,TRUE,"123.5"
123,"123_174",-14.545,56.444,TRUE,"123.5"
123,"123_175",-14.543,56.445,TRUE,"123.5"
123,"123_176",-14.538,56.448,TRUE,"123.5"
123,"123_177",-14.536,56.449,TRUE,"123.5"
123,"123_178",-14.525,56.457,TRUE,"123.5"
123,"123_179",-14.525,56.45,TRUE,"123.5"
123,"123_180",-14.525,56.425,TRUE,"123.5"
123,"123_181",-14.55,56.425,TRUE,"123.5"
123,"123_182",-14.571,56.425,TRUE,"123.5"
123,"123_183",-14.561,56.432,TRUE,"123.5"
123,"123_184",-14.497,56.476,TRUE,"123.6"
123,"123_185",-14.495,56.478,TRUE,"123.6"
123,"123_186",-14.478,56.489,TRUE,"123.6"
123,"123_187",-14.476,56.49,TRUE,"123.6"
123,"123_188",-14.475,56.491,TRUE,"123.6"
123,"123_189",-14.475,56.475,TRUE,"123.6"
123,"123_190",-14.499,56.475,TRUE,"123.6"
123,"123_191",-14.497,56.476,TRUE,"123.6"
123,"123_192",-14.419,56.528,TRUE,"123.7"
123,"123_193",-14.417,56.529,TRUE,"123.7"
123,"123_194",-14.413,56.532,TRUE,"123.7"
123,"123_195",-14.411,56.533,TRUE,"123.7"
123,"123_196",-14.393,56.544,TRUE,"123.7"
123,"123_197",-14.391,56.546,TRUE,"123.7"
123,"123_198",-14.387,56.548,TRUE,"123.7"
123,"123_199",-14.385,56.55,TRUE,"123.7"
123,"123_200",-14.376,56.555,TRUE,"123.7"
123,"123_201",-14.374,56.556,TRUE,"123.7"
123,"123_202",-14.37,56.559,TRUE,"123.7"
123,"123_203",-14.368,56.561,TRUE,"123.7"
123,"123_204",-14.35,56.571,TRUE,"123.7"
123,"123_205",-14.348,56.573,TRUE,"123.7"
123,"123_206",-14.344,56.575,TRUE,"123.7"
123,"123_207",-14.341,56.577,TRUE,"123.7"
123,"123_208",-14.334,56.581,TRUE,"123.7"
123,"123_209",-14.331,56.577,TRUE,"123.7"
123,"123_210",-14.167,56.577,TRUE,"123.7"
123,"123_211",-14.167,56.667,TRUE,"123.7"
123,"123_212",-14.025,56.667,TRUE,"123.7"
123,"123_213",-14.025,56.65,TRUE,"123.7"
123,"123_214",-14.025,56.625,TRUE,"123.7"
123,"123_215",-14.025,56.6,TRUE,"123.7"
123,"123_216",-14.025,56.575,TRUE,"123.7"
123,"123_217",-14.05,56.575,TRUE,"123.7"
123,"123_218",-14.075,56.575,TRUE,"123.7"
123,"123_219",-14.1,56.575,TRUE,"123.7"
123,"123_220",-14.125,56.575,TRUE,"123.7"
123,"123_221",-14.125,56.55,TRUE,"123.7"
123,"123_222",-14.125,56.525,TRUE,"123.7"
123,"123_223",-14.15,56.525,TRUE,"123.7"
123,"123_224",-14.175,56.525,TRUE,"123.7"
123,"123_225",-14.2,56.525,TRUE,"123.7"
123,"123_226",-14.225,56.525,TRUE,"123.7"
123,"123_227",-14.25,56.525,TRUE,"123.7"
123,"123_228",-14.275,56.525,TRUE,"123.7"
123,"123_229",-14.3,56.525,TRUE,"123.7"
123,"123_230",-14.325,56.525,TRUE,"123.7"
123,"123_231",-14.35,56.525,TRUE,"123.7"
123,"123_232",-14.375,56.525,TRUE,"123.7"
123,"123_233",-14.4,56.525,TRUE,"123.7"
123,"123_234",-14.423,56.525,TRUE,"123.7"
123,"123_235",-14.419,56.528,TRUE,"123.7"
123,"123_236",-14,56.7,TRUE,"123.8"
123,"123_237",-13.875,56.7,TRUE,"123.8"
123,"123_238",-13.875,56.675,TRUE,"123.8"
123,"123_239",-13.9,56.675,TRUE,"123.8"
123,"123_240",-13.925,56.675,TRUE,"123.8"
123,"123_241",-13.95,56.675,TRUE,"123.8"
123,"123_242",-13.975,56.675,TRUE,"123.8"
123,"123_243",-14,56.675,TRUE,"123.8"
123,"123_244",-14,56.7,TRUE,"123.8"
124,"124_1",-14.875,55.7,FALSE,"124.1"
124,"124_2",-14.875,55.725,FALSE,"124.1"
124,"124_3",-14.875,55.75,FALSE,"124.1"
124,"124_4",-14.875,55.775,FALSE,"124.1"
124,"124_5",-14.85,55.775,FALSE,"124.1"
124,"124_6",-14.825,55.775,FALSE,"124.1"
124,"124_7",-14.8,55.775,FALSE,"124.1"
124,"124_8",-14.775,55.775,FALSE,"124.1"
124,"124_9",-14.775,55.75,FALSE,"124.1"
124,"124_10",-14.775,55.725,FALSE,"124.1"
124,"124_11",-14.775,55.7,FALSE,"124.1"
124,"124_12",-14.775,55.675,FALSE,"124.1"
124,"124_13",-14.8,55.675,FALSE,"124.1"
124,"124_14",-14.825,55.675,FALSE,"124.1"
124,"124_15",-14.85,55.675,FALSE,"124.1"
124,"124_16",-14.875,55.675,FALSE,"124.1"
124,"124_17",-14.875,55.7,FALSE,"124.1"
125,"125_1",-14.925,55.675,FALSE,"125.1"
125,"125_2",-14.95,55.675,FALSE,"125.1"
125,"125_3",-14.975,55.675,FALSE,"125.1"
125,"125_4",-15,55.675,FALSE,"125.1"
125,"125_5",-15.025,55.675,FALSE,"125.1"
125,"125_6",-15.025,55.7,FALSE,"125.1"
125,"125_7",-15.025,55.725,FALSE,"125.1"
125,"125_8",-15.05,55.725,FALSE,"125.1"
125,"125_9",-15.075,55.725,FALSE,"125.1"
125,"125_10",-15.075,55.75,FALSE,"125.1"
125,"125_11",-15.075,55.775,FALSE,"125.1"
125,"125_12",-15.075,55.8,FALSE,"125.1"
125,"125_13",-15.075,55.825,FALSE,"125.1"
125,"125_14",-15.05,55.825,FALSE,"125.1"
125,"125_15",-15.025,55.825,FALSE,"125.1"
125,"125_16",-15,55.825,FALSE,"125.1"
125,"125_17",-14.975,55.825,FALSE,"125.1"
125,"125_18",-14.975,55.8,FALSE,"125.1"
125,"125_19",-14.975,55.775,FALSE,"125.1"
125,"125_20",-14.95,55.775,FALSE,"125.1"
125,"125_21",-14.925,55.775,FALSE,"125.1"
125,"125_22",-14.925,55.75,FALSE,"125.1"
125,"125_23",-14.925,55.725,FALSE,"125.1"
125,"125_24",-14.925,55.7,FALSE,"125.1"
125,"125_25",-14.925,55.675,FALSE,"125.1"
126,"126_1",-14.175,56.125,FALSE,"126.1"
126,"126_2",-14.2,56.125,FALSE,"126.1"
126,"126_3",-14.225,56.125,FALSE,"126.1"
126,"126_4",-14.25,56.125,FALSE,"126.1"
126,"126_5",-14.275,56.125,FALSE,"126.1"
126,"126_6",-14.275,56.15,FALSE,"126.1"
126,"126_7",-14.275,56.175,FALSE,"126.1"
126,"126_8",-14.3,56.175,FALSE,"126.1"
126,"126_9",-14.325,56.175,FALSE,"126.1"
126,"126_10",-14.325,56.2,FALSE,"126.1"
126,"126_11",-14.325,56.225,FALSE,"126.1"
126,"126_12",-14.325,56.25,FALSE,"126.1"
126,"126_13",-14.325,56.275,FALSE,"126.1"
126,"126_14",-14.3,56.275,FALSE,"126.1"
126,"126_15",-14.275,56.275,FALSE,"126.1"
126,"126_16",-14.25,56.275,FALSE,"126.1"
126,"126_17",-14.225,56.275,FALSE,"126.1"
126,"126_18",-14.225,56.25,FALSE,"126.1"
126,"126_19",-14.225,56.225,FALSE,"126.1"
126,"126_20",-14.2,56.225,FALSE,"126.1"
126,"126_21",-14.175,56.225,FALSE,"126.1"
126,"126_22",-14.175,56.2,FALSE,"126.1"
126,"126_23",-14.175,56.175,FALSE,"126.1"
126,"126_24",-14.175,56.15,FALSE,"126.1"
126,"126_25",-14.175,56.125,FALSE,"126.1"
127,"127_1",-14.475,56.225,FALSE,"127.1"
127,"127_2",-14.5,56.225,FALSE,"127.1"
127,"127_3",-14.525,56.225,FALSE,"127.1"
127,"127_4",-14.55,56.225,FALSE,"127.1"
127,"127_5",-14.575,56.225,FALSE,"127.1"
127,"127_6",-14.575,56.25,FALSE,"127.1"
127,"127_7",-14.575,56.275,FALSE,"127.1"
127,"127_8",-14.575,56.3,FALSE,"127.1"
127,"127_9",-14.575,56.325,FALSE,"127.1"
127,"127_10",-14.55,56.325,FALSE,"127.1"
127,"127_11",-14.525,56.325,FALSE,"127.1"
127,"127_12",-14.5,56.325,FALSE,"127.1"
127,"127_13",-14.475,56.325,FALSE,"127.1"
127,"127_14",-14.475,56.3,FALSE,"127.1"
127,"127_15",-14.475,56.275,FALSE,"127.1"
127,"127_16",-14.475,56.25,FALSE,"127.1"
127,"127_17",-14.475,56.225,FALSE,"127.1"
